idMuni;ano;Mes;nomefonte;categoria;nomecategoria;origem;nomeorigem;especie;nomeespecie;rubrica;nomerubrica;alinea;nomealinea;subalinea;nomesubalinea;prevista;arrecadada
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   2.800.000,00;     154.985,49;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 147.071.000,00;  21.998.530,46;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  67.834.000,00;   4.630.366,25;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   2.880.000,00;     187.253,26;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191138000.0;Multas e Juros de Mora do IPTU;191138000.0;Multas e Juros de Mora do IPTU;   2.400.000,00;     396.679,15;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191140000.0;Multas e Juros de Mora do ISS;191140000.0;Multas e Juros de Mora do ISS;   1.500.000,00;     155.787,22;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191198000.0;Multas e Juros das Contribuicoes de Melhoria;191198000.0;Multas e Juros das Contribuicoes de Melhoria;     150.000,00;         174,11;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191199000.0;Multas e Juros de Mora de Outros Tributos;191199000.0;Multas e Juros de Mora de Outros Tributos;     400.000,00;      23.335,07;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;   2.100.000,00;     158.563,49;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191313000.0;Multas e Juros Mora Divida Ativa do ISS;191313000.0;Multas e Juros Mora Divida Ativa do ISS;     480.000,00;      94.220,24;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;     100.000,00;      35.820,32;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;     200.000,00;      13.419,50;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191919000.0;Multas de Arrendamentos;191919001.0;Multas de Arrendamentos do Soter;       8.000,00;         104,76;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191922000.0;Multas de Alienacao de Outros Bens Imoveis;191922001.0;Multas de Alienacao do Soter;       5.000,00;           0,00;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191927000.0;Multas e Juros Previstos em Contratos;191927000.0;Multas e Juros Previstos em Contratos;      50.000,00;      52.329,12;
50027404.0;2017.0;5.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191999000.0;Outras Multas;191999000.0;Outras Multas;      10.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202010.0;Imposto s/ Prop. Territorial Urbana;  48.451.000,00;   1.178.934,39;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202020.0;Imposto s/ Prop. Predial Urbana; 168.324.000,00;   6.651.141,78;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310.0;Imposto de Renda Retido nas Fontes s/ Rend. Trab.;  90.048.000,00;   6.602.423,49;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340.0;Imposto de Rende Retido nas Fontes s/ Outros Rend.;   2.167.000,00;     120.584,67;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";  33.354.000,00;   2.903.449,50;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111300000.0;111305000.0;Imposto sobre Servicos de Qualquer Natureza;111305010.0;Imposto sobre Servicos de Qualquer Natureza; 191.753.000,00;  14.815.554,48;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112117000.0;Taxa de Fiscalizacao de Vigilancia Sanitaria;112117000.0;Taxa de Fiscalizacao de Vigilancia Sanitaria;     100.000,00;      22.914,16;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   6.423.000,00;     146.323,01;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112126000.0;Taxa de Publicidade Comercial;112126000.0;Taxa de Publicidade Comercial;   4.854.000,00;     123.525,14;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112127000.0;Taxa de Apreensao e Deposito;112127000.0;Taxa de Apreensao e Deposito;      20.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112128000.0;Taxa Funcion. Estab. Horario Especial;112128000.0;Taxa Funcion. Estab. Horario Especial;     120.000,00;       3.364,05;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112129000.0;Taxa Licenca para Execucao de Obras;112129000.0;Taxa Licenca para Execucao de Obras;   5.536.000,00;     329.886,17;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112131000.0;Taxa Utilizacao Area de Dominio Publico;112131000.0;Taxa Utilizacao Area de Dominio Publico;     634.000,00;      12.217,91;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112136000.0;Taxa Apreensao, Dep. ou Liberacao de Animais;112136002.0;Taxa de Resgate de Animais;      40.000,00;         405,91;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212001.0;Emolumentos e Custas do IPTU;   3.925.000,00;      23.151,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112212000.0;Emolumentos e Custas Processuais Administrativas;112212009.0;Outros Emulumentos e Custas Processuais Administr.;   2.037.000,00;      88.944,35;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112200000.0;112290000.0;Taxa de Limpeza Publica;112290000.0;Taxa de Limpeza Publica;  10.043.000,00;     367.105,64;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;113000000.0;Contribuicao de Melhoria;113000000.0;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;113004000.0;Contrib.Melhoria p/Pavim.e Obras Complementares;   3.590.000,00;      94.968,02;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131100000.0;131199000.0;Outras Receitas de Alugueis;131199000.0;Outras Receitas de Alugueis;     100.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000.0;Receitas Imobiliarias;131200000.0;131200000.0;Arrendamentos;131200001.0;Arrendamentos do Soter;     125.000,00;       7.023,64;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000.0;Receitas de Valores Mobiliarios;132500000.0;132502000.0;Rendimentos Recursos Proprios;132502990.0;Remuneracao Outros Dep.Rec.nao Vinculados;  10.500.000,00;     461.442,03;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101052.0;Receita Outorga Servico de Transporte Coletivo;   2.000.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133100000.0;133101000.0;Receita de Concessoes e Permissoes - Serv. Transp.;133101991.0;Rec. Fiscalizacao/REgulacao do Terminal Rodoviario;     150.000,00;       8.894,95;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999001.0;Rec. Fiscalizacao/Regulacao Serv. de Agua e Esgoto;   6.400.000,00;     104.822,80;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999003.0;Outorga Onerosa do Direito de Construir;   1.400.000,00;     130.665,41;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999005.0;Receita de Outorga de Servicos Funerarios;      50.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000.0;Receita de Concessoes e Permissoes;133900000.0;133999000.0;Outras Receitas de Concessoes e Permissoes;133999009.0;Demais Receitas de Concessoes e Permissoes;      50.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;139000000.0;Outras Receitas Patrimoniais;139000000.0;139000000.0;Outras Receitas Patrimoniais;139000000.0;Outras Receitas Patrimoniais;       1.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160001000.0;Servicos Comerciais;160001020.0;Serv.Comerc.Livros,Periodicos,Mat.Escol.e Public.;      40.000,00;       4.293,51;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000.0;RECEITAS DE SERVICOS;160000000.0;160013000.0;Servicos Administrativos;160013020.0;Servicos de Venda de Editais;      10.000,00;       3.000,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101020.0;Cota-Parte do FPM; 120.174.000,00;   7.152.389,22;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172101000.0;Participacao na Receita da Uniao;172101050.0;Cota-Parte do ITR;   3.402.000,00;      23.122,79;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172136000.0;Transferencia Financeira - LC n. 87/96;172136000.0;Transferencia Financeira - LC n. 87/96;   1.020.000,00;      65.022,66;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199002.0;Auxilio Financeiro para Fomento Exportacoes;   7.000.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172100000.0;172199000.0;Outras Transferencias da Uniao;172199009.0;Demais Transferencias da Uniao;   2.800.000,00;     149.277,75;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201010.0;Cota-Parte do ICMS; 147.071.000,00;  18.596.872,48;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201020.0;Cota-Parte do IPVA;  67.834.000,00;   5.382.261,34;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000.0;Transferencias Intergovernamentais;172200000.0;172201000.0;Participacao na Receita do Estado;172201040.0;Cota-Parte do IPI sobre Exportacao;   2.880.000,00;     175.695,89;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191138000.0;Multas e Juros de Mora do IPTU;191138000.0;Multas e Juros de Mora do IPTU;   2.400.000,00;     308.178,81;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191140000.0;Multas e Juros de Mora do ISS;191140000.0;Multas e Juros de Mora do ISS;   1.500.000,00;     155.881,51;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191198000.0;Multas e Juros das Contribuicoes de Melhoria;191198000.0;Multas e Juros das Contribuicoes de Melhoria;     150.000,00;          44,72;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191100000.0;191199000.0;Multas e Juros de Mora de Outros Tributos;191199000.0;Multas e Juros de Mora de Outros Tributos;     400.000,00;      25.640,93;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;191311000.0;Multas e Juros Mora Divida Ativa do IPTU;   2.100.000,00;     120.785,92;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191313000.0;Multas e Juros Mora Divida Ativa do ISS;191313000.0;Multas e Juros Mora Divida Ativa do ISS;     480.000,00;      22.545,84;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000.0;Multas e Juros Mora Div.Ativa Contrib. Melhoria;     100.000,00;      31.064,39;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191300000.0;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;191399000.0;Multas e Juros Mora Div.Ativa Outros Tributos;     200.000,00;      11.606,58;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191919000.0;Multas de Arrendamentos;191919001.0;Multas de Arrendamentos do Soter;       8.000,00;         273,46;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191922000.0;Multas de Alienacao de Outros Bens Imoveis;191922001.0;Multas de Alienacao do Soter;       5.000,00;           0,00;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191927000.0;Multas e Juros Previstos em Contratos;191927000.0;Multas e Juros Previstos em Contratos;      50.000,00;      18.069,27;
50027404.0;2017.0;6.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000.0;Multas e Juros de Mora;191900000.0;191999000.0;Outras Multas;191999000.0;Outras Multas;      10.000,00;           0,00;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202010.0;Imposto s/ Prop. Territorial Urbana;  48.451.000,00;   1.279.805,41;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111202000.0;Imposto s/ Prop. Predial e Territorial Urbana;111202020.0;Imposto s/ Prop. Predial Urbana; 168.324.000,00;   6.643.157,69;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310.0;Imposto de Renda Retido nas Fontes s/ Rend. Trab.;  90.048.000,00;   6.504.004,35;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111204000.0;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340.0;Imposto de Rende Retido nas Fontes s/ Outros Rend.;   2.167.000,00;      76.552,71;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111200000.0;111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";111208000.0;"Imp.s/Transm. ""Inter Vivos"" Bens Imoveis";  33.354.000,00;   2.895.630,31;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000.0;Impostos;111300000.0;111305000.0;Imposto sobre Servicos de Qualquer Natureza;111305010.0;Imposto sobre Servicos de Qualquer Natureza; 191.753.000,00;  15.322.842,58;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112117000.0;Taxa de Fiscalizacao de Vigilancia Sanitaria;112117000.0;Taxa de Fiscalizacao de Vigilancia Sanitaria;     100.000,00;      32.111,97;
50027404.0;2017.0;7.0;APLICACAO DIRETA - PMCG;100000000.0;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000.0;Taxas;112100000.0;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000.0;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   6.423.000,00;     155.672,01;
